specie,habitat,long_x,lat_y,year,month
myrmecophaga_tridactyla,floresta_umida,-5.618.947.222,-2.050.244.444,2009,July
myrmecophaga_tridactyla,floresta_decidual,-5.792.158.333,-2.147.025,2009,August
myrmecophaga_tridactyla,floresta_decidual,-5.791.416.667,-2.147.202.778,2009,August
myrmecophaga_tridactyla,cerrado,-5.221.744.444,-2.087.797.222,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,cerrado,-56.32,-19.93,2010,June
myrmecophaga_tridactyla,floresta_umida,-5.654.861.111,-2.206.377.778,2010,July
myrmecophaga_tridactyla,floresta_decidual,-56.73,-21.08,2010,August
myrmecophaga_tridactyla,cerrado,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,cerrado,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,cerrado,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,floresta_galeria,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,silvicultura,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,cerrado,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,cerrado,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,silvicultura,-54.85,-20.77,2010,August
myrmecophaga_tridactyla,cerrado,-5.485.063.889,-2.076.833.333,2010,August
myrmecophaga_tridactyla,floresta_galeria,-5.484.080.556,-2.076.341.667,2010,August
myrmecophaga_tridactyla,floresta_galeria,-5.484.080.556,-2.076.341.667,2010,August
myrmecophaga_tridactyla,floresta_decidual,-53.63,-22.87,2010,August
myrmecophaga_tridactyla,floresta_decidual,-5.364.511.111,-2.286.666.667,2010,August
myrmecophaga_tridactyla,floresta_decidual,-5.364.888.889,-2.285.713.889,2010,August
myrmecophaga_tridactyla,floresta_decidual,-5.365.305.556,-2.285.266.667,2010,August
myrmecophaga_tridactyla,floresta_umida,-5.636.597.222,-2.116.691.667,2012,July
myrmecophaga_tridactyla,floresta_umida,-5.634.869.444,-2.118.091.667,2012,July
myrmecophaga_tridactyla,floresta_umida,-5.631.113.889,-2.066.608.333,2012,July
myrmecophaga_tridactyla,floresta_tropical,-53.594.337,-4.634.301,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.569.058,-4.634.503,2016,June
myrmecophaga_tridactyla,floresta_tropical,-5.360.587.173,-4.659.701.725,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.631.561,-465.956,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.569.345,-4.659.462,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.581.883,-4.672.273,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.580.797,-4.685.691,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.568.581,-4.709.954,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.556.329,-4.709.992,2016,June
myrmecophaga_tridactyla,floresta_tropical,-5.354.295.692,-4.722.239.021,2016,June
myrmecophaga_tridactyla,floresta_tropical,-5.355.566.908,-4.735.489.804,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.606.095,-4.748.357,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.631.299,-4.749.131,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.580.748,-4.760.266,2016,June
myrmecophaga_tridactyla,floresta_tropical,-53.592.359,-4.759.841,2016,June
myrmecophaga_tridactyla,floresta_tropical,-5.354.268.509,-4.760.568.794,2016,June
myrmecophaga_tridactyla,floresta_tropical,-5.353.083.744,-476.058.824,2016,June
myrmecophaga_tridactyla,vereda,-4.580.058.684,-1.527.890.911,2006,March
myrmecophaga_tridactyla,cerrado,-4.581.480.858,-1.526.218.772,2006,January
myrmecophaga_tridactyla,vereda,-4.533.375.137,-1.489.997.048,2009,July
myrmecophaga_tridactyla,cerrado,-45.367.522,-14.933.456,2015,September
myrmecophaga_tridactyla,cerrado,-45.297.916,-14.851.847,2015,August
myrmecophaga_tridactyla,cerrado,-45.325.496,-14.892.405,2015,September
myrmecophaga_tridactyla,cerrado,-45.325.247,-14.933.635,2015,September
myrmecophaga_tridactyla,floresta_semidecidual,-478.431.079,-219.719.336,2014,April
myrmecophaga_tridactyla,floresta_semidecidual,-478.254.323,-213.955.006,2014,April
myrmecophaga_tridactyla,cerrado,-60.219.288,-1.383.893,2012,September
myrmecophaga_tridactyla,cerrado,-60.290.396,-13.726.596,2012,October
myrmecophaga_tridactyla,cerrado,-48.848.317,-18.690.797,2014,March
myrmecophaga_tridactyla,floresta_semidecidual,-49.337.147,-18.421.068,2014,March
myrmecophaga_tridactyla,cerrado,-49.217.435,-18.482.782,2014,March
myrmecophaga_tridactyla,cerrado,-49.196.967,-22.816.653,2008,November
myrmecophaga_tridactyla,floresta_ombrofila_densa,-48.684.448,-24.864.069,2013,July
myrmecophaga_tridactyla,floresta_densa_amazonia,-51.698.227,-10.860.496,NA,September
myrmecophaga_tridactyla,floresta_densa_amazonia,-59.656.644,-855.423,2012,February
myrmecophaga_tridactyla,floresta_riparia,-482.163.393,-2.002.333.743,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.822.065.373,-2.001.993.071,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.822.705.335,-2.002.479.206,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.822.441.458,-200.163.912,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.822.751.499,-2.003.256.199,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.823.293.793,-2.003.344.657,2016,February
myrmecophaga_tridactyla,floresta_riparia,-4.822.848.541,-2.002.027.769,2016,February
myrmecophaga_tridactyla,floresta_riparia,-482.363.007,-2.001.577.449,2016,February
myrmecophaga_tridactyla,cerrado,-547.082,-18.432.228,2014,June
myrmecophaga_tridactyla,floresta_umida,-54.830.054,-18.966.207,2014,June
myrmecophaga_tridactyla,floresta_umida,-54.783.152,-19.095.211,2014,June
myrmecophaga_tridactyla,floresta_umida,-53.315.516,-17.361.492,2015,December
myrmecophaga_tridactyla,floresta_umida,-53.261.531,-1.748.678,2015,December
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.231,-215.255,2013,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.385,-215.389,2013,August
myrmecophaga_tridactyla,floresta_alagada,-478.251,-215.619,2013,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.942,-215.633,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-47.742,-215.655,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.288,-215.646,2013,July
myrmecophaga_tridactyla,eucalipto,-478.385,-215.768,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.857,-215.771,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.422,-215.786,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.374,-215.903,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.839,-21.589,2013,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.425,-21.591,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.148,-215.901,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.241,-216.029,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.701,-216.032,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.564,-216.004,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.295,-21.604,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.133,-216.045,2013,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.124,-216.162,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.568,-216.163,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.417,-216.172,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.155,-216.424,2013,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.022,-21.644,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.301,-216.562,2013,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-47.73,-216.682,2013,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-47.82,-215.518,2013,May
myrmecophaga_tridactyla,agricultura,-477.164,-215.795,2013,August
myrmecophaga_tridactyla,pastagem,-476.894,-216.547,2013,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.073,-215.003,2013,May
myrmecophaga_tridactyla,agricultura,-478.081,-215.188,2013,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.817,-215.388,2013,July
myrmecophaga_tridactyla,agricultura,-477.418,-215.436,2013,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-477.541,-215.654,2013,June
myrmecophaga_tridactyla,agricultura,-477.022,-216.046,2013,May
myrmecophaga_tridactyla,eucalipto,-476.918,-21.6,2013,May
myrmecophaga_tridactyla,agricultura,-477.157,-21.617,2013,April
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-478.104,-216.417,2013,July
myrmecophaga_tridactyla,eucalipto,-477.284,-216.755,2013,August
myrmecophaga_tridactyla,pastagem,-475.541,-215.289,2014,March
myrmecophaga_tridactyla,eucalipto,-475.672,-215.414,2014,September
myrmecophaga_tridactyla,pastagem,-475.811,-215.544,2014,June
myrmecophaga_tridactyla,eucalipto,-475.697,-215.533,2014,September
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-475.685,-215.671,2014,June
myrmecophaga_tridactyla,eucalipto,-475.404,-21.568,2014,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-474.994,-215.684,2014,August
myrmecophaga_tridactyla,eucalipto,-474.575,-215.686,2014,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-474.996,-215.809,2014,March
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-474.723,-215.814,2014,March
myrmecophaga_tridactyla,campo,-47.487,-215.938,2014,May
myrmecophaga_tridactyla,eucalipto,-475.004,-216.062,2014,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-474.054,-215.956,2014,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-475.276,-216.191,2014,September
myrmecophaga_tridactyla,eucalipto,-475.799,-215.162,2014,July
myrmecophaga_tridactyla,eucalipto,-475.948,-215.796,2014,May
myrmecophaga_tridactyla,eucalipto,-475.522,-215.768,2014,March
myrmecophaga_tridactyla,campo,-475.274,-215.934,2014,July
myrmecophaga_tridactyla,floresta_alagada,-474.188,-216.067,2014,June
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.781,-21.621,2014,July
myrmecophaga_tridactyla,eucalipto,-475.144,-216.315,2014,May
myrmecophaga_tridactyla,eucalipto,-475.017,-216.453,2014,September
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.641,-210.919,2014,September
myrmecophaga_tridactyla,campo,-473.799,-21.105,2014,August
myrmecophaga_tridactyla,campo,-473.798,-211.173,2014,March
myrmecophaga_tridactyla,campo,-473.655,-211.175,2014,August
myrmecophaga_tridactyla,eucalipto,-473.941,-211.307,2014,June
myrmecophaga_tridactyla,eucalipto,-47.381,-211.308,2014,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.662,-21.132,2014,May
myrmecophaga_tridactyla,floresta_alagada,-474.209,-211.433,2014,March
myrmecophaga_tridactyla,eucalipto,-473.536,-211.699,2014,March
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.662,-211.442,2014,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.529,-211.435,2014,May
myrmecophaga_tridactyla,pastagem,-47.394,-211.555,2014,June
myrmecophaga_tridactyla,pastagem,-474.078,-211.693,2014,June
myrmecophaga_tridactyla,pastagem,-47.394,-211.693,2014,July
myrmecophaga_tridactyla,floresta_alagada,-47.38,-211.689,2014,July
myrmecophaga_tridactyla,eucalipto,-473.785,-210.667,2014,August
myrmecophaga_tridactyla,eucalipto,-473.644,-210.664,2014,May
myrmecophaga_tridactyla,eucalipto,-473.657,-210.793,2014,June
myrmecophaga_tridactyla,eucalipto,-474.211,-211.179,2014,March
myrmecophaga_tridactyla,agricultura,-473.404,-211.171,2014,August
myrmecophaga_tridactyla,eucalipto,-474.214,-211.291,2014,August
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-47.407,-211.303,2014,July
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-47.435,-211.547,2014,May
myrmecophaga_tridactyla,floresta_estacional_semidecidual,-473.409,-211.829,2014,August
myrmecophaga_tridactyla,campo,-567.099,-174.457,2011,October
myrmecophaga_tridactyla,campo,-567.099,-174.457,2011,October
myrmecophaga_tridactyla,pastagem,-567.196,-173.145,2011,October
myrmecophaga_tridactyla,pastagem,-567.196,-173.145,2011,October
myrmecophaga_tridactyla,campo,-567.362,-174.198,2011,October
myrmecophaga_tridactyla,floresta_galeria,-566.933,-173.908,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,pastagem,-567.074,-173.393,2011,October
myrmecophaga_tridactyla,campo,-566.485,-173.787,2011,October
myrmecophaga_tridactyla,campo,-566.485,-173.787,2011,October
myrmecophaga_tridactyla,floresta_semidecidual,-567.679,-173.529,2011,October
myrmecophaga_tridactyla,campo,-567.099,-174.457,2011,October
myrmecophaga_tridactyla,pastagem,-567.196,-173.145,2011,October
myrmecophaga_tridactyla,floresta_riparia,-567.564,-173.378,2011,October
myrmecophaga_tridactyla,floresta_riparia,-567.564,-173.378,2011,October
myrmecophaga_tridactyla,campo,-566.485,-173.787,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,campo,-566.987,-174.104,2011,October
myrmecophaga_tridactyla,campo,-566.485,-173.787,2011,October
myrmecophaga_tridactyla,pastagem,-567.316,-173.686,2011,October
myrmecophaga_tridactyla,campo,-567.099,-174.457,2012,October
myrmecophaga_tridactyla,campo,-567.527,-17.365,2012,October
myrmecophaga_tridactyla,floresta_riparia,-567.564,-173.378,2012,October
myrmecophaga_tridactyla,campo,-56.69,-173.343,2012,October
myrmecophaga_tridactyla,campo,-567.214,-173.957,2012,October
myrmecophaga_tridactyla,floresta_riparia,-567.564,-173.378,2012,October
myrmecophaga_tridactyla,campo,-567.214,-173.957,2012,October
myrmecophaga_tridactyla,campo,-56.69,-173.343,2012,October
myrmecophaga_tridactyla,pastagem,-567.385,-173.633,2012,October
myrmecophaga_tridactyla,floresta_riparia,-567.564,-173.378,2012,October
myrmecophaga_tridactyla,campo,-567.099,-174.457,2012,October
myrmecophaga_tridactyla,pastagem,-567.385,-173.633,2012,October
myrmecophaga_tridactyla,pastagem,-567.385,-173.633,2012,October
myrmecophaga_tridactyla,campo,-567.099,-174.457,2013,September
myrmecophaga_tridactyla,campo,-566.987,-174.104,2013,September
myrmecophaga_tridactyla,campo,-566.987,-174.104,2013,September
myrmecophaga_tridactyla,campo,-566.987,-174.104,2013,September
myrmecophaga_tridactyla,campo,-566.987,-174.104,2013,September
myrmecophaga_tridactyla,campo,-567.585,-173.182,2013,September
myrmecophaga_tridactyla,floresta_riparia,-567.182,-173.125,2013,September
myrmecophaga_tridactyla,campo,-567.099,-174.457,2013,September
myrmecophaga_tridactyla,campo,-567.099,-174.457,2013,September
myrmecophaga_tridactyla,campo,-567.099,-174.457,2013,September
myrmecophaga_tridactyla,floresta_galeria,-566.933,-173.908,2013,September
myrmecophaga_tridactyla,campo,-566.987,-174.104,2013,September
myrmecophaga_tridactyla,campo,-567.585,-173.182,2013,September
myrmecophaga_tridactyla,floresta_galeria,-566.933,-173.908,2013,September
myrmecophaga_tridactyla,floresta_galeria,-566.933,-173.908,2013,September
myrmecophaga_tridactyla,campo,-567.406,-173.818,2013,September
myrmecophaga_tridactyla,campo,-567.406,-173.818,2013,September
myrmecophaga_tridactyla,floresta_galeria,-566.933,-173.908,2013,September
myrmecophaga_tridactyla,campo,-567.406,-173.818,2013,September
myrmecophaga_tridactyla,campo,-576.105,-178.157,2012,July
myrmecophaga_tridactyla,campo,-576.105,-178.157,2012,July
myrmecophaga_tridactyla,cerrado,-576.439,-177.976,2012,July
myrmecophaga_tridactyla,cerrado,-576.439,-177.976,2012,July
myrmecophaga_tridactyla,floresta_riparia,-575.573,-177.929,2012,July
myrmecophaga_tridactyla,floresta_riparia,-575.573,-177.929,2012,July
myrmecophaga_tridactyla,floresta_riparia,-575.573,-177.929,2012,July
myrmecophaga_tridactyla,floresta_riparia,-575.573,-177.929,2012,July
myrmecophaga_tridactyla,campo,-576.105,-178.157,2013,July
myrmecophaga_tridactyla,campo,-576.105,-178.157,2013,July
myrmecophaga_tridactyla,floresta_semidecidual,-46.26,-213.941,2011,July
myrmecophaga_tridactyla,floresta_semidecidual,-461.924,-213.597,2013,January
myrmecophaga_tridactyla,floresta_semidecidual,-460.638,-191.223,2015,March
myrmecophaga_tridactyla,floresta_semidecidual,-460.676,-191.269,2015,March
myrmecophaga_tridactyla,floresta_semidecidual,-460.005,-193.193,2015,January
myrmecophaga_tridactyla,floresta_semidecidual,-473.302,-199.547,2015,January
myrmecophaga_tridactyla,floresta_semidecidual,-456.082,-210.116,2016,January
myrmecophaga_tridactyla,floresta_semidecidual,-451.244,-210.731,2017,January
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.818.194,-972.167,2016,October
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-6.059.167,-7.715,2017,April
myrmecophaga_tridactyla,floresta_terra_firme_amazonia,-5.942.333,-1.93,2016,December
myrmecophaga_tridactyla,floresta_ombrofila_densa,-55.915.356,-9.520.587,2008,May
myrmecophaga_tridactyla,floresta_semidecidual,-48.766.694,-18.215.083,2012,October
myrmecophaga_tridactyla,floresta_semidecidual,-48.786.444,-18.228.139,2012,October
myrmecophaga_tridactyla,floresta_semidecidual,-48.766.833,-18.213.083,2012,October
myrmecophaga_tridactyla,floresta_semidecidual,-4.878.084,-18.219.403,2012,October
myrmecophaga_tridactyla,floresta_semidecidual,-48.783.291,-18.221.999,2012,October
myrmecophaga_tridactyla,floresta_riparia,-48.138.056,-1.771.925,2014,January
myrmecophaga_tridactyla,floresta_riparia,-48.371.051,-17.769.857,2014,March
myrmecophaga_tridactyla,pastagem,-47.998.039,-18.016.991,2017,December
myrmecophaga_tridactyla,floresta_riparia,-48.244.944,-17.48,2014,April
myrmecophaga_tridactyla,floresta_riparia,-4.824.575,-17.479.278,2014,April
myrmecophaga_tridactyla,floresta_riparia,-4.824.575,-17.479.278,2014,April
myrmecophaga_tridactyla,floresta_riparia,-48.245.886,-17.477.861,2014,April
myrmecophaga_tridactyla,floresta_riparia,-48.052.067,-17.771.078,2014,May
myrmecophaga_tridactyla,floresta_riparia,-48.162.111,-17.616.833,2014,August
myrmecophaga_tridactyla,floresta_riparia,-48.161.806,-17.616.583,2014,August
myrmecophaga_tridactyla,cerradao,-47.985.956,-18.055.464,2014,August
myrmecophaga_tridactyla,floresta_estacional,-4.821.045,-17.730.125,2014,August
myrmecophaga_tridactyla,cerrado,-48.081.188,-17.681.306,2014,January
myrmecophaga_tridactyla,floresta_riparia,-48.085.803,-17.675.281,2014,January
myrmecophaga_tridactyla,floresta_riparia,-4.809.375,-17.676.944,2014,January
myrmecophaga_tridactyla,floresta_semidecidual,-48.138.417,-17.798.111,2014,March
myrmecophaga_tridactyla,cerrado,-48.136.154,-17.797.994,2014,March
myrmecophaga_tridactyla,floresta_riparia,-4.768.725,-18.112.667,2014,March
myrmecophaga_tridactyla,floresta_riparia,-47.913.583,-17.774.889,2014,June
myrmecophaga_tridactyla,cerrado,-47.921.342,-17.774.962,2014,June
myrmecophaga_tridactyla,floresta_riparia,-48.088.556,-17.673.778,2014,January
myrmecophaga_tridactyla,floresta_riparia,-480.935,-17.676.694,2014,January
myrmecophaga_tridactyla,floresta_riparia,-48.093.194,-17.676.222,2014,January
myrmecophaga_tridactyla,cerradao,-48.088.361,-17.672.917,2014,January
myrmecophaga_tridactyla,pastagem,-47.989.379,-18.038.396,2017,November
myrmecophaga_tridactyla,cerradao,-52.352.338,-14.711.913,2001,January
myrmecophaga_tridactyla,campo_sujo,-52.929.788,-1.426.843,2005,August
myrmecophaga_tridactyla,floresta_umida,-50.190.278,-24.705,2013,January
myrmecophaga_tridactyla,floresta_ombrofila_densa,-47.356.532,-4.811.579,2011,June
myrmecophaga_tridactyla,floresta_ombrofila_densa,-47.895.562,-5.149.651,2011,June
myrmecophaga_tridactyla,floresta_ombrofila_densa,-664.563,-88.193,2012,July
myrmecophaga_tridactyla,floresta_ombrofila_densa,-67.375.851,-8.770.828,NA,NA
myrmecophaga_tridactyla,floresta_semidecidual,-4.848.446,-2.169.146,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.852.579,-21.692,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.847.147,-2.163.919,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.848.447,-2.163.963,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.854.016,-2.163.836,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.856.578,-2.163.944,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.856.864,-2.162.804,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-4.857.905,-2.162.981,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-485.501,-2.161.274,2013,August
myrmecophaga_tridactyla,floresta_semidecidual,-485.501,-2.161.274,2013,August
myrmecophaga_tridactyla,eucalipto,-4.889.709.889,-2.253.814.694,2015,January
myrmecophaga_tridactyla,eucalipto,-4.889.514,-22.521.109,2015,January
myrmecophaga_tridactyla,eucalipto,-4.889.514,-22.521.109,2015,January
myrmecophaga_tridactyla,eucalipto,-4.889.514,-22.521.109,2015,January
myrmecophaga_tridactyla,eucalipto,-48.904.363,-22.518.689,2015,January
myrmecophaga_tridactyla,eucalipto,-48.904.363,-22.518.689,2015,January
myrmecophaga_tridactyla,eucalipto,-48.904.363,-22.518.689,2015,January
myrmecophaga_tridactyla,eucalipto,-48.904.363,-22.518.689,2015,January
myrmecophaga_tridactyla,eucalipto,-48.909.905,-22.519.818,2015,January
myrmecophaga_tridactyla,eucalipto,-48.909.905,-22.519.818,2015,January
myrmecophaga_tridactyla,eucalipto,-48.927.419,-22.537.911,2015,January
myrmecophaga_tridactyla,eucalipto,-48.927.419,-22.537.911,2015,January
myrmecophaga_tridactyla,eucalipto,-48.935.737,-22.545.603,2015,January
myrmecophaga_tridactyla,eucalipto,-48.935.737,-22.545.603,2015,January
myrmecophaga_tridactyla,eucalipto,-48.935.737,-22.545.603,2015,January
myrmecophaga_tridactyla,eucalipto,-48.886.869,-22.540.096,2015,January
myrmecophaga_tridactyla,eucalipto,-48.886.869,-22.540.096,2015,January
myrmecophaga_tridactyla,cerrado,-469.166,-6.2,NA,NA
myrmecophaga_tridactyla,cerrado,-457.015,-79.072,NA,NA
myrmecophaga_tridactyla,cerrado,-456.806,-7.888,NA,NA
myrmecophaga_tridactyla,floresta_alagada,-483.578,-51.988,NA,NA
myrmecophaga_tridactyla,cerrado,-47.036,-72.725,NA,NA
myrmecophaga_tridactyla,floresta_amazonica,-459.158,-31.762,NA,NA
myrmecophaga_tridactyla,cerrado,-470.398,-70.186,NA,NA
myrmecophaga_tridactyla,cerrado,-478.987,-79.208,NA,NA
myrmecophaga_tridactyla,floresta_galeria,-479.587,-79.228,NA,NA
myrmecophaga_tridactyla,floresta_galeria,-471.651,-67.343,NA,NA
myrmecophaga_tridactyla,floresta_amazonica,-46.15,-3.75,NA,NA
myrmecophaga_tridactyla,floresta_galeria,-45.715.212,-8.184.186,2009,May
myrmecophaga_tridactyla,floresta_galeria,-457.152,-81.841,2009,March
myrmecophaga_tridactyla,floresta_galeria,-45.701.564,-7.907.202,2009,June
myrmecophaga_tridactyla,cerrado,-45.680.696,-7.888.929,2009,March
myrmecophaga_tridactyla,floresta_galeria,-454.172,-79.806,2009,June
myrmecophaga_tridactyla,floresta_amazonica,-56.442.926,-4.882.051,2012,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.443.061,-4.882.051,2012,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.455.425,-5.079.993,2012,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.956.046,-5.324.098,2012,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.461.299,-5.155.081,2012,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.402.382,-4.752.403,2013,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.421.257,-4.888.031,2013,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.434.843,-4.884.586,2013,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.291.068,-4.508.045,2013,NA
myrmecophaga_tridactyla,floresta_amazonica,-56.626.329,-4.675.918,2013,NA
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,October
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,October
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,October
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,December
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,September
myrmecophaga_tridactyla,floresta_amazonica,-5.647.309,-4.828.558,2013,October
myrmecophaga_tridactyla,floresta_amazonica,-56.489.626,-4.916.166,2013,October
myrmecophaga_tridactyla,floresta_amazonica,-56.924.017,-5.232.626,2013,November
myrmecophaga_tridactyla,floresta_amazonica,-56.924.017,-5.232.626,2013,September
myrmecophaga_tridactyla,cerrado,-5.292.777.778,-1.810.638.889,1994,NA
myrmecophaga_tridactyla,cerrado,-5.292.777.778,-1.810.638.889,2014,October
myrmecophaga_tridactyla,cerrado,-4.553.861.111,-1.977.972.222,2014,January
myrmecophaga_tridactyla,cerrado,-561.769,-1.668.817,2005,January
myrmecophaga_tridactyla,cerrado,-5.561.523,-1.950.808,2007,August
myrmecophaga_tridactyla,cerrado,-5.615.218,-1.957.749,2016,August
myrmecophaga_tridactyla,cerrado,-4.532.625,-1.489.641,2016,August
myrmecophaga_tridactyla,cerrado,-4.583.712,-1.522.506,2016,August
myrmecophaga_tridactyla,cerrado,-5.590.737,-1.531.091,2011,September
myrmecophaga_tridactyla,cerrado,-529.325,-1.804.702,2014,July
myrmecophaga_tridactyla,floresta_semidecidual,-4.901.712,-2.235.211,2015,September
myrmecophaga_tridactyla,floresta_semidecidual,-4.895.648,-2.277.221,2005,August
myrmecophaga_tridactyla,floresta_semidecidual,-496.978,-2.240.507,2007,August
myrmecophaga_tridactyla,cerrado,-55.818.336,-15.362.435,2016,January
myrmecophaga_tridactyla,cerrado,-55.951.256,-15.362.106,2016,January
myrmecophaga_tridactyla,cerrado,-55.808.914,-15.355.942,2016,January
myrmecophaga_tridactyla,cerrado,-55.802.779,-15.350.425,2016,January
myrmecophaga_tridactyla,cerrado,-55.943.091,-15.348.984,2016,January
myrmecophaga_tridactyla,cerrado,-55.952.282,-15.344.152,2016,January
myrmecophaga_tridactyla,cerrado,-5.593.943,-15.338.888,2016,January
